input/prob_4/100/00100_1,49,0,0,0.000161866,0,0,0,0.00116631
input/prob_4/100/00100_1,49,0,0,0.000140899,0,0,0,0.000876659
input/prob_4/100/00100_1,49,0,0,0.000137792,0,0,0,0.000907571
input/prob_4/100/00100_1,49,0,0,0.000134485,0,0,0,0.000880794
input/prob_4/100/00100_1,49,0,0,0.000136199,0,0,0,0.000885014
input/prob_4/100/00100_1,49,0,0,0.000140089,0,0,0,0.000909815
input/prob_4/100/00100_1,49,55,8,0.00291629,1,0,0,0.000881399
