input/prob_4/400/00400_1,202,210,20,0.68254,1,0,0,0.00870966
input/prob_4/400/00400_1,202,210,20,0.677809,1,0,0,0.00642609
input/prob_4/400/00400_1,202,210,20,0.645611,1,0,0,0.00703263
input/prob_4/400/00400_1,202,210,20,0.619049,1,0,0,0.00691275
