input/prob_4/700/00700_1,301,363,24,44.7733,6,34,0,1.05198
input/prob_4/700/00700_1,301,363,24,45.0124,5,34,0,0.00914024
input/prob_4/700/00700_1,301,363,24,43.5197,8,34,0,0.0180063
