input/prob_4/500/00500_1,326,269,37,618.737,4,39,0,10.7919
input/prob_4/500/00500_1,326,269,37,597.692,4,39,0,0.024393
input/prob_4/500/00500_1,326,269,37,374.83,4,39,0,10.5073
input/prob_4/500/00500_1,326,269,37,355.24,4,39,0,0.0199244
input/prob_4/500/00500_1,326,269,37,360.39,4,39,0,0.0166444
